3.149777777777773569e+00,5.591379310344823494e+00,0.000000000000000000e+00,2.820852672905633352e+00,5.007482554513166484e+00,2.000000000000000000e+00,2.491927568033492690e+00,4.423585798681510362e+00,4.000000000000000000e+00,2.163002463161352473e+00,3.839689042849853351e+00,6.000000000000000000e+00,1.834077358289212256e+00,3.255792287018196784e+00,8.000000000000000000e+00,1.505152253417072039e+00,2.671895531186540218e+00,1.000000000000000000e+01
3.149777777777773125e+00,5.274137931034477589e+00,0.000000000000000000e+00,2.820852672905632907e+00,4.723370069150716333e+00,2.000000000000000000e+00,2.491927568033492690e+00,4.172602207266955077e+00,4.000000000000000000e+00,2.163002463161352473e+00,3.621834345383194709e+00,6.000000000000000000e+00,1.834077358289212256e+00,3.071066483499433453e+00,8.000000000000000000e+00,1.505152253417072039e+00,2.520298621615672197e+00,1.000000000000000000e+01
3.481333333333336277e+00,5.194827586206896441e+00,0.000000000000000000e+00,3.117784533211496178e+00,4.652341947810108458e+00,2.000000000000000000e+00,2.754235733089656080e+00,4.109856309413321362e+00,4.000000000000000000e+00,2.390686932967815981e+00,3.567370671016533379e+00,6.000000000000000000e+00,2.027138132845975882e+00,3.024885032619745839e+00,8.000000000000000000e+00,1.663589332724136005e+00,2.482399394222957856e+00,1.000000000000000000e+01
3.730000000000000426e+00,4.956896551724138789e+00,0.000000000000000000e+00,3.340483428440886193e+00,4.439257583788272399e+00,1.999999999999999778e+00,2.950966856881772404e+00,3.921618615852406009e+00,3.999999999999999556e+00,2.561450285322658171e+00,3.403979647916540063e+00,6.000000000000000000e+00,2.171933713763544382e+00,2.886340679980673674e+00,7.999999999999999112e+00,1.782417142204429927e+00,2.368701712044807284e+00,1.000000000000000000e+01
3.812888888888887884e+00,5.115517241379308189e+00,0.000000000000000000e+00,3.414716393517349236e+00,4.581313826469494366e+00,1.999999999999999778e+00,3.016543898145810587e+00,4.047110411559680543e+00,3.999999999999999556e+00,2.618371402774271939e+00,3.512906996649867164e+00,6.000000000000000000e+00,2.220198907402733290e+00,2.978703581740053785e+00,7.999999999999999112e+00,1.822026412031194642e+00,2.444500166830239962e+00,1.000000000000000000e+01
3.895777777777775785e+00,4.956896551724138789e+00,0.000000000000000000e+00,3.488949358593812278e+00,4.439257583788272399e+00,2.000000000000000000e+00,3.082120939409849214e+00,3.921618615852406009e+00,4.000000000000000000e+00,2.675292520225885706e+00,3.403979647916539619e+00,6.000000000000000000e+00,2.268464101041922198e+00,2.886340679980673674e+00,8.000000000000000000e+00,1.861635681857959135e+00,2.368701712044807284e+00,1.000000000000000000e+01
4.061555555555552033e+00,5.036206896551719936e+00,0.000000000000000000e+00,3.637415288746739250e+00,4.510285705128880274e+00,2.000000000000000000e+00,3.213275021937926468e+00,3.984364513706040611e+00,4.000000000000000000e+00,2.789134755129114129e+00,3.458443322283200949e+00,6.000000000000000000e+00,2.364994488320301347e+00,2.932522130860361731e+00,8.000000000000000000e+00,1.940854221511489008e+00,2.406600939437522069e+00,1.000000000000000000e+01
4.310222222222225952e+00,4.718965517241374030e+00,0.000000000000000000e+00,3.860114183976138147e+00,4.226173219766430122e+00,1.999999999999999778e+00,3.410006145730050342e+00,3.733380922291486215e+00,3.999999999999999556e+00,2.959898107483962981e+00,3.240588624816541863e+00,6.000000000000000000e+00,2.509790069237875176e+00,2.747796327341597955e+00,7.999999999999999112e+00,2.059682030991787371e+00,2.255004029866653603e+00,1.000000000000000000e+01
4.476000000000002643e+00,4.798275862068962283e+00,0.000000000000000000e+00,4.008580114129065564e+00,4.297201341107044215e+00,1.999999999999999778e+00,3.541160228258128484e+00,3.796126820145126146e+00,3.999999999999999556e+00,3.073740342387191404e+00,3.295052299183208078e+00,6.000000000000000000e+00,2.606320456516254325e+00,2.793977778221290009e+00,7.999999999999999112e+00,2.138900570645317245e+00,2.292903257259371941e+00,1.000000000000000000e+01
4.558888888888890101e+00,4.639655172413792883e+00,0.000000000000000000e+00,4.082813079205528162e+00,4.155145098425822248e+00,1.999999999999999778e+00,3.606737269522166667e+00,3.670635024437851612e+00,3.999999999999999556e+00,3.130661459838805172e+00,3.186124950449880977e+00,6.000000000000000000e+00,2.654585650155443233e+00,2.701614876461910342e+00,7.999999999999999112e+00,2.178509840472081294e+00,2.217104802473939262e+00,1.000000000000000000e+01
4.393111111111114298e+00,4.560344827586204630e+00,0.000000000000000000e+00,3.934347149052602077e+00,4.084116977085208156e+00,2.000000000000000000e+00,3.475583186994089413e+00,3.607889126584211237e+00,4.000000000000000000e+00,3.016819224935576749e+00,3.131661276083214762e+00,6.000000000000000000e+00,2.558055262877064528e+00,2.655433425582217843e+00,8.000000000000000000e+00,2.099291300818552308e+00,2.179205575081221369e+00,1.000000000000000000e+01
4.558888888888890101e+00,4.322413793103446089e+00,0.000000000000000000e+00,4.082813079205528162e+00,3.871032613063371208e+00,2.000000000000000000e+00,3.606737269522166667e+00,3.419651433023295883e+00,4.000000000000000000e+00,3.130661459838805172e+00,2.968270252983220558e+00,6.000000000000000000e+00,2.654585650155443233e+00,2.516889072943145678e+00,8.000000000000000000e+00,2.178509840472081738e+00,2.065507892903070797e+00,1.000000000000000000e+01
4.890444444444441707e+00,4.401724137931034342e+00,0.000000000000000000e+00,4.379744939511381219e+00,3.942060734403985300e+00,2.000000000000000000e+00,3.869045434578320730e+00,3.482397330876936259e+00,4.000000000000000000e+00,3.358345929645260242e+00,3.022733927349887217e+00,6.000000000000000000e+00,2.847646424712200197e+00,2.563070523822838176e+00,8.000000000000000000e+00,2.336946919779139709e+00,2.103407120295788690e+00,1.000000000000000000e+01
4.807555555555554250e+00,4.481034482758616377e+00,0.000000000000000000e+00,4.305511974434918621e+00,4.013088855744594063e+00,2.000000000000000000e+00,3.803468393314282991e+00,3.545143228730571305e+00,4.000000000000000000e+00,3.301424812193646918e+00,3.077197601716548547e+00,6.000000000000000000e+00,2.799381231073011289e+00,2.609251974702526233e+00,8.000000000000000000e+00,2.297337649952375660e+00,2.141306347688503475e+00,1.000000000000000000e+01
4.890444444444441707e+00,4.401724137931034342e+00,0.000000000000000000e+00,4.379744939511381219e+00,3.942060734403985300e+00,2.000000000000000000e+00,3.869045434578320730e+00,3.482397330876936259e+00,4.000000000000000000e+00,3.358345929645260242e+00,3.022733927349887217e+00,6.000000000000000000e+00,2.847646424712200197e+00,2.563070523822838176e+00,8.000000000000000000e+00,2.336946919779139709e+00,2.103407120295788690e+00,1.000000000000000000e+01
4.641777777777779335e+00,4.243103448275859613e+00,0.000000000000000000e+00,4.157046044281992536e+00,3.800004491722758448e+00,2.000000000000000000e+00,3.672314310786206182e+00,3.356905535169657284e+00,4.000000000000000000e+00,3.187582577290419827e+00,2.913806578616555676e+00,6.000000000000000000e+00,2.702850843794633029e+00,2.470707622063454512e+00,8.000000000000000000e+00,2.218119110298846230e+00,2.027608665510353347e+00,1.000000000000000000e+01
4.724666666666665904e+00,4.084482758620689324e+00,0.000000000000000000e+00,4.231279009358455134e+00,3.657948249041535593e+00,2.000000000000000000e+00,3.737891352050243476e+00,3.231413739462381862e+00,4.000000000000000000e+00,3.244503694742032707e+00,2.804879229883228575e+00,6.000000000000000000e+00,2.751116037433821493e+00,2.378344720304074400e+00,8.000000000000000000e+00,2.257728380125610279e+00,1.951810210724920669e+00,1.000000000000000000e+01
5.387777777777779775e+00,3.767241379310342531e+00,0.000000000000000000e+00,4.825142729970170130e+00,3.373835763679084554e+00,2.000000000000000000e+00,4.262507682162561373e+00,2.980430148047826577e+00,4.000000000000000000e+00,3.699872634354951728e+00,2.587024532416568157e+00,6.000000000000000000e+00,3.137237586547342527e+00,2.193618916785310624e+00,8.000000000000000000e+00,2.574602538739732882e+00,1.800213301154052425e+00,1.000000000000000000e+01
5.222000000000004860e+00,3.846551724137930783e+00,0.000000000000000000e+00,4.676676799817244934e+00,3.444863885019698646e+00,2.000000000000000000e+00,4.131353599634485008e+00,3.043176045901466509e+00,4.000000000000000000e+00,3.586030399451724193e+00,2.641488206783234371e+00,6.000000000000000000e+00,3.040707199268964267e+00,2.239800367665002234e+00,8.000000000000000000e+00,2.495383999086203897e+00,1.838112528546770097e+00,1.000000000000000000e+01
5.056222222222217511e+00,3.687931034482755166e+00,0.000000000000000000e+00,4.528210869664308191e+00,3.302807642338470906e+00,2.000000000000000000e+00,4.000199517106397984e+00,2.917684250194187090e+00,4.000000000000000000e+00,3.472188164548488665e+00,2.532560858049903274e+00,6.000000000000000000e+00,2.944176811990578901e+00,2.147437465905619014e+00,8.000000000000000000e+00,2.416165459432669138e+00,1.762314073761334976e+00,1.000000000000000000e+01
5.470666666666668121e+00,3.291379310344827225e+00,0.000000000000000000e+00,4.899375695046634505e+00,2.947667035635411992e+00,2.000000000000000000e+00,4.328084723426600000e+00,2.603954760925996759e+00,4.000000000000000000e+00,3.756793751806565940e+00,2.260242486216581526e+00,6.000000000000000000e+00,3.185502780186531879e+00,1.916530211507166737e+00,8.000000000000000000e+00,2.614211808566497819e+00,1.572817936797751504e+00,1.000000000000000000e+01
5.636444444444443924e+00,3.449999999999997513e+00,0.000000000000000000e+00,5.047841625199560589e+00,3.089723278316634847e+00,2.000000000000000000e+00,4.459238805954677254e+00,2.729446556633272181e+00,4.000000000000000000e+00,3.870635986709793919e+00,2.369169834949909514e+00,6.000000000000000000e+00,3.282033167464910139e+00,2.008893113266546848e+00,8.000000000000000000e+00,2.693430348220027248e+00,1.648616391583184626e+00,1.000000000000000000e+01
5.553555555555554690e+00,3.529310344827584434e+00,0.000000000000000000e+00,4.973608660123096215e+00,3.160751399657248051e+00,1.999999999999999778e+00,4.393661764690637739e+00,2.792192454486911224e+00,3.999999999999999556e+00,3.813714869258178819e+00,2.423633509316574397e+00,6.000000000000000000e+00,3.233767973825720343e+00,2.055074564146238458e+00,7.999999999999999112e+00,2.653821078393261423e+00,1.686515618975901631e+00,1.000000000000000000e+01
5.719333333333331382e+00,3.370689655172409704e+00,0.000000000000000000e+00,5.122074590276023187e+00,3.018695156976021199e+00,2.000000000000000000e+00,4.524815847218714993e+00,2.666700658779632693e+00,4.000000000000000000e+00,3.927557104161407242e+00,2.314706160583243744e+00,6.000000000000000000e+00,3.330298361104099047e+00,1.962711662386855460e+00,8.000000000000000000e+00,2.733039618046791297e+00,1.610717164190466733e+00,1.000000000000000000e+01
5.636444444444443924e+00,3.449999999999997513e+00,0.000000000000000000e+00,5.047841625199560589e+00,3.089723278316634847e+00,2.000000000000000000e+00,4.459238805954677254e+00,2.729446556633272181e+00,4.000000000000000000e+00,3.870635986709793919e+00,2.369169834949909514e+00,6.000000000000000000e+00,3.282033167464910139e+00,2.008893113266546848e+00,8.000000000000000000e+00,2.693430348220027248e+00,1.648616391583184626e+00,1.000000000000000000e+01
5.304888888888892318e+00,3.212068965517238972e+00,0.000000000000000000e+00,4.750909764893707532e+00,2.876638914294797900e+00,1.999999999999999778e+00,4.196930640898522746e+00,2.541208863072356827e+00,3.999999999999999556e+00,3.642951516903337961e+00,2.205778811849915755e+00,6.000000000000000000e+00,3.088972392908153175e+00,1.870348760627475126e+00,7.999999999999999112e+00,2.534993268912968389e+00,1.534918709405033832e+00,1.000000000000000000e+01
5.719333333333331382e+00,3.212068965517239860e+00,0.000000000000000000e+00,5.122074590276023187e+00,2.876638914294798788e+00,2.000000000000000000e+00,4.524815847218714993e+00,2.541208863072357715e+00,4.000000000000000000e+00,3.927557104161407686e+00,2.205778811849916643e+00,6.000000000000000000e+00,3.330298361104099047e+00,1.870348760627475349e+00,8.000000000000000000e+00,2.733039618046791741e+00,1.534918709405034498e+00,1.000000000000000000e+01
5.553555555555556467e+00,3.053448275862064243e+00,0.000000000000000000e+00,4.973611271876790418e+00,2.734584107604393743e+00,2.000000000000000000e+00,4.393666988198024370e+00,2.415719939346723244e+00,4.000000000000000000e+00,3.813722704519259210e+00,2.096855771089052745e+00,6.000000000000000000e+00,3.233778420840493162e+00,1.777991602831382245e+00,8.000000000000000000e+00,2.653834137161727114e+00,1.459127434573711746e+00,1.000000000000000000e+01
5.719333333333331382e+00,2.815517241379306590e+00,0.000000000000000000e+00,5.122096016604221980e+00,2.521508855358921775e+00,2.000000000000000000e+00,4.524858699875112578e+00,2.227500469338536959e+00,4.000000000000000000e+00,3.927621383146003176e+00,1.933492083318151700e+00,6.000000000000000000e+00,3.330384066416894218e+00,1.639483697297766884e+00,8.000000000000000000e+00,2.733146749687784371e+00,1.345475311277381847e+00,1.000000000000000000e+01
5.802222222222220616e+00,2.974137931034481763e+00,0.000000000000000000e+00,5.196322481959430917e+00,2.663562201442839950e+00,1.999999999999999778e+00,4.590422741696640330e+00,2.352986471851197692e+00,3.999999999999999556e+00,3.984523001433850631e+00,2.042410742259555878e+00,6.000000000000000000e+00,3.378623261171060488e+00,1.731835012667914064e+00,7.999999999999999112e+00,2.772723520908270345e+00,1.421259283076272029e+00,1.000000000000000000e+01
5.802222222222219727e+00,2.736206896551724554e+00,0.000000000000000000e+00,5.196336349015179046e+00,2.450483764741473003e+00,2.000000000000000000e+00,4.590450475808137476e+00,2.164760632931221451e+00,4.000000000000000000e+00,3.984564602601096794e+00,1.879037501120970122e+00,6.000000000000000000e+00,3.378678729394055669e+00,1.593314369310718570e+00,8.000000000000000000e+00,2.772792856187014987e+00,1.307591237500467241e+00,1.000000000000000000e+01
5.636444444444443924e+00,2.656896551724136302e+00,0.000000000000000000e+00,5.047869663293713671e+00,2.379455281454453619e+00,1.999999999999999778e+00,4.459294882142984306e+00,2.102014011184770936e+00,3.999999999999999556e+00,3.870720100992254498e+00,1.824572740915088254e+00,6.000000000000000000e+00,3.282145319841524689e+00,1.547131470645405571e+00,7.999999999999999112e+00,2.693570538690794880e+00,1.269690200375722888e+00,1.000000000000000000e+01
5.885111111111106297e+00,2.101724137931031855e+00,0.000000000000000000e+00,5.270611327318789563e+00,1.882270502482868313e+00,2.000000000000000000e+00,4.656111543526471941e+00,1.662816867034704771e+00,4.000000000000000000e+00,4.041611759734155207e+00,1.443363231586541229e+00,6.000000000000000000e+00,3.427111975941837585e+00,1.223909596138377687e+00,8.000000000000000000e+00,2.812612192149520407e+00,1.004455960690214367e+00,1.000000000000000000e+01
5.967999999999995531e+00,2.339655172413790396e+00,0.000000000000000000e+00,5.344832064140975447e+00,2.095352544328170197e+00,1.999999999999999778e+00,4.721664128281955364e+00,1.851049916242549553e+00,3.999999999999999556e+00,4.098496192422935280e+00,1.606747288156929132e+00,6.000000000000000000e+00,3.475328256563915197e+00,1.362444660071308711e+00,7.999999999999999112e+00,2.852160320704894669e+00,1.118142031985688067e+00,1.000000000000000000e+01
6.133777777777781992e+00,2.339655172413790396e+00,0.000000000000000000e+00,5.493303714282041561e+00,2.095354105478564932e+00,2.000000000000000000e+00,4.852829650786301130e+00,1.851053038543339690e+00,4.000000000000000000e+00,4.212355587290560699e+00,1.606751971608114449e+00,6.000000000000000000e+00,3.571881523794819824e+00,1.362450904672888985e+00,8.000000000000000000e+00,2.931407460299079393e+00,1.118149837737663743e+00,1.000000000000000000e+01
6.050888888888894535e+00,1.863793103448274868e+00,0.000000000000000000e+00,5.419098618376192000e+00,1.669189241002616786e+00,1.999999999999999778e+00,4.787308347863488578e+00,1.474585378556958482e+00,3.999999999999999556e+00,4.155518077350786044e+00,1.279981516111300399e+00,6.000000000000000000e+00,3.523727806838083065e+00,1.085377653665642317e+00,7.999999999999999112e+00,2.891937536325380087e+00,8.907737912199840125e-01,1.000000000000000000e+01
6.216666666666670338e+00,1.863793103448274868e+00,0.000000000000000000e+00,5.567570457708674425e+00,1.669190255555996316e+00,1.999999999999999778e+00,4.918474248750679401e+00,1.474587407663717764e+00,3.999999999999999556e+00,4.269378039792683488e+00,1.279984559771439212e+00,6.000000000000000000e+00,3.620281830834688019e+00,1.085381711879160660e+00,7.999999999999999112e+00,2.971185621876692551e+00,8.907788639868819969e-01,1.000000000000000000e+01
6.133777777777781992e+00,1.784482758620686838e+00,0.000000000000000000e+00,5.493339811087678548e+00,1.598161937924338583e+00,2.000000000000000000e+00,4.852901844397574216e+00,1.411841117227990106e+00,4.000000000000000000e+00,4.212463877707470772e+00,1.225520296531641851e+00,6.000000000000000000e+00,3.572025911017366884e+00,1.039199475835293374e+00,8.000000000000000000e+00,2.931587944327263440e+00,8.528786551389452297e-01,1.000000000000000000e+01
6.299555555555558684e+00,1.625862068965511220e+00,0.000000000000000000e+00,5.641822378908579516e+00,1.456106692736242270e+00,2.000000000000000000e+00,4.984089202261600349e+00,1.286351316506973097e+00,4.000000000000000000e+00,4.326356025614621181e+00,1.116595940277704146e+00,6.000000000000000000e+00,3.668622848967641570e+00,9.468405640484350849e-01,8.000000000000000000e+00,3.010889672320662402e+00,7.770851878191660234e-01,1.000000000000000000e+01
6.216666666666670338e+00,1.705172413793099251e+00,0.000000000000000000e+00,5.567581066231997333e+00,1.527134420219125932e+00,1.999999999999999778e+00,4.918495465797324329e+00,1.349096426645152835e+00,3.999999999999999556e+00,4.269409865362652212e+00,1.171058433071179739e+00,6.000000000000000000e+00,3.620324264927979208e+00,9.930204394972064197e-01,7.999999999999999112e+00,2.971238664493306203e+00,8.149824459232331009e-01,1.000000000000000000e+01
6.216666666666670338e+00,1.467241379310346705e+00,0.000000000000000000e+00,5.567597236419479678e+00,1.314049712912909396e+00,2.000000000000000000e+00,4.918527806172289019e+00,1.160858046515472308e+00,4.000000000000000000e+00,4.269458375925099247e+00,1.007666380118034999e+00,6.000000000000000000e+00,3.620388945677908588e+00,8.544747137205979115e-01,8.000000000000000000e+00,2.971319515430717928e+00,7.012830473231607131e-01,1.000000000000000000e+01
6.133777777777781992e+00,1.546551724137923189e+00,0.000000000000000000e+00,5.493355851459892136e+00,1.385077723904172720e+00,2.000000000000000000e+00,4.852933925142001392e+00,1.223603723670422028e+00,4.000000000000000000e+00,4.212511998824111537e+00,1.062129723436671558e+00,6.000000000000000000e+00,3.572090072506220793e+00,9.006557232029210880e-01,8.000000000000000000e+00,2.931668146188330493e+00,7.391817229691706181e-01,1.000000000000000000e+01
5.885111111111108073e+00,1.308620689655171088e+00,0.000000000000000000e+00,5.270664244712640389e+00,1.171991513607038460e+00,2.000000000000000000e+00,4.656217378314172706e+00,1.035362337558905832e+00,4.000000000000000000e+00,4.041770511915705910e+00,8.987331615107729821e-01,6.000000000000000000e+00,3.427323645517238226e+00,7.621039854626403542e-01,8.000000000000000000e+00,2.812876779118770987e+00,6.254748094145076154e-01,1.000000000000000000e+01
6.299555555555558684e+00,1.308620689655171088e+00,0.000000000000000000e+00,5.641844159465960296e+00,1.171992838189397146e+00,2.000000000000000000e+00,4.984132763376361019e+00,1.035364986723623204e+00,4.000000000000000000e+00,4.326421367286762631e+00,8.987371352578492623e-01,6.000000000000000000e+00,3.668709971197163799e+00,7.621092837920753205e-01,8.000000000000000000e+00,3.010998575107565411e+00,6.254814323263013787e-01,1.000000000000000000e+01
6.050888888888894535e+00,1.149999999999995470e+00,0.000000000000000000e+00,5.419147233259762331e+00,1.029934515851449905e+00,1.999999999999999778e+00,4.787405577630630127e+00,9.098690317029045627e-01,3.999999999999999556e+00,4.155663922001497923e+00,7.898035475543591089e-01,6.000000000000000000e+00,3.523922266372365275e+00,6.697380634058136550e-01,7.999999999999999112e+00,2.892180610743232627e+00,5.496725792572682012e-01,1.000000000000000000e+01
6.299555555555558684e+00,8.327586206896552268e-01,0.000000000000000000e+00,5.641877626677194613e+00,7.458180484412253453e-01,2.000000000000000000e+00,4.984199697798830542e+00,6.588774761927955748e-01,4.000000000000000000e+00,4.326521768920467359e+00,5.719369039443658043e-01,6.000000000000000000e+00,3.668843840042103288e+00,4.849963316959359227e-01,8.000000000000000000e+00,3.011165911163739217e+00,3.980557594475060967e-01,1.000000000000000000e+01
6.050888888888894535e+00,5.948275862068919118e-01,0.000000000000000000e+00,5.419186579211201504e+00,5.327286174492786852e-01,2.000000000000000000e+00,4.787484269533509362e+00,4.706296486916654587e-01,4.000000000000000000e+00,4.155781959855816332e+00,4.085306799340522321e-01,6.000000000000000000e+00,3.524079650178123746e+00,3.464317111764390056e-01,8.000000000000000000e+00,2.892377340500431160e+00,2.843327424188257790e-01,1.000000000000000000e+01
6.299555555555558684e+00,5.155172413793041031e-01,0.000000000000000000e+00,5.641900327181973651e+00,4.616987448012661588e-01,2.000000000000000000e+00,4.984245098808388619e+00,4.078802482232282145e-01,4.000000000000000000e+00,4.326589870434803586e+00,3.540617516451902702e-01,6.000000000000000000e+00,3.668934642061218998e+00,3.002432550671523259e-01,8.000000000000000000e+00,3.011279413687633522e+00,2.464247584891143261e-01,1.000000000000000000e+01
6.299555555555558684e+00,2.775862068965517793e-01,0.000000000000000000e+00,5.641917480796741380e+00,2.486077722953901614e-01,2.000000000000000000e+00,4.984279406037924076e+00,2.196293376942285436e-01,4.000000000000000000e+00,4.326641331279105884e+00,1.906509030930669257e-01,6.000000000000000000e+00,3.669003256520289025e+00,1.616724684919053079e-01,8.000000000000000000e+00,3.011365181761471721e+00,1.326940338907437178e-01,1.000000000000000000e+01
6.133777777777781992e+00,1.982758620689639983e-01,0.000000000000000000e+00,5.493451172862704013e+00,1.775771484547862267e-01,2.000000000000000000e+00,4.853124567947625145e+00,1.568784348406084550e-01,4.000000000000000000e+00,4.212797963032547166e+00,1.361797212264306833e-01,6.000000000000000000e+00,3.572471358117468299e+00,1.154810076122528978e-01,8.000000000000000000e+00,2.932144753202390319e+00,9.478229399807512612e-02,1.000000000000000000e+01
6.216666666666670338e+00,-5.155172413793150943e-01,0.000000000000000000e+00,5.567738772852031559e+00,-4.617048792870772633e-01,2.000000000000000000e+00,4.918810879037391892e+00,-4.078925171948394879e-01,4.000000000000000000e+00,4.269882985222752225e+00,-3.540801551026016569e-01,6.000000000000000000e+00,3.620955091408113447e+00,-3.002677930103638815e-01,8.000000000000000000e+00,2.972027197593474224e+00,-2.464554309181260505e-01,1.000000000000000000e+01
6.050888888888894535e+00,-5.948275862069030140e-01,0.000000000000000000e+00,5.419272419999587420e+00,-5.327370559564057473e-01,1.999999999999999778e+00,4.787655951110280306e+00,-4.706465257059083696e-01,3.999999999999999556e+00,4.156039482220973191e+00,-4.085559954554110473e-01,6.000000000000000000e+00,3.524423013331666077e+00,-3.464654652049137251e-01,7.999999999999999112e+00,2.892806544442358518e+00,-2.843749349544164029e-01,1.000000000000000000e+01
6.050888888888894535e+00,-1.150000000000006573e+00,0.000000000000000000e+00,5.419311763085132405e+00,-1.029965785521528288e+00,2.000000000000000000e+00,4.787734637281369388e+00,-9.099315710430498916e-01,4.000000000000000000e+00,4.156157511477607258e+00,-7.898973565645716066e-01,6.000000000000000000e+00,3.524580385673844685e+00,-6.698631420860932106e-01,8.000000000000000000e+00,2.893003259870082555e+00,-5.498289276076150367e-01,1.000000000000000000e+01
6.216666666666671226e+00,-1.150000000000006573e+00,0.000000000000000000e+00,5.567783854833454171e+00,-1.029965377971877372e+00,2.000000000000000000e+00,4.918901043000238005e+00,-9.099307559437481707e-01,4.000000000000000000e+00,4.270018231167020062e+00,-7.898961339156189698e-01,6.000000000000000000e+00,3.621135419333803895e+00,-6.698615118874898799e-01,8.000000000000000000e+00,2.972252607500586841e+00,-5.498268898593606790e-01,1.000000000000000000e+01
5.802222222222218839e+00,-1.308620689655171088e+00,0.000000000000000000e+00,5.196614605227649619e+00,-1.172033253486907345e+00,1.999999999999999778e+00,4.591006988233079511e+00,-1.035445817318643824e+00,3.999999999999999556e+00,3.985399371238510291e+00,-8.988583811503800813e-01,6.000000000000000000e+00,3.379791754243941071e+00,-7.622709449821165606e-01,7.999999999999999112e+00,2.774184137249371851e+00,-6.256835088138528178e-01,1.000000000000000000e+01
5.802222222222220616e+00,-1.467241379310346927e+00,0.000000000000000000e+00,5.196625464837471675e+00,-1.314100636405336253e+00,2.000000000000000000e+00,4.591028707452722735e+00,-1.160959893500325801e+00,4.000000000000000000e+00,3.985431950067974238e+00,-1.007819150595315127e+00,6.000000000000000000e+00,3.379835192683225298e+00,-8.546784076903045646e-01,8.000000000000000000e+00,2.774238435298476801e+00,-7.015376647852938907e-01,1.000000000000000000e+01
5.967999999999995531e+00,-1.546551724137934292e+00,0.000000000000000000e+00,5.345103017996741812e+00,-1.385133761423884557e+00,2.000000000000000000e+00,4.722206035993488094e+00,-1.223715798709834823e+00,4.000000000000000000e+00,4.099309053990234375e+00,-1.062297835995785089e+00,6.000000000000000000e+00,3.476412071986980212e+00,-9.008798732817353550e-01,8.000000000000000000e+00,2.853515089983726050e+00,-7.394619105676855098e-01,1.000000000000000000e+01
5.719333333333331382e+00,-1.546551724137934514e+00,0.000000000000000000e+00,5.122394750983120026e+00,-1.385134940059689734e+00,1.999999999999999778e+00,4.525456168632907783e+00,-1.223718155981444955e+00,3.999999999999999556e+00,3.928517586282696428e+00,-1.062301371903200176e+00,6.000000000000000000e+00,3.331579003932484628e+00,-9.008845878249553962e-01,7.999999999999999112e+00,2.734640421582272829e+00,-7.394678037467106169e-01,1.000000000000000000e+01
5.967999999999995531e+00,-1.943103448275862011e+00,0.000000000000000000e+00,5.345129455036191857e+00,-1.740304871910474560e+00,2.000000000000000000e+00,4.722258910072389071e+00,-1.537506295545087109e+00,4.000000000000000000e+00,4.099388365108586285e+00,-1.334707719179699659e+00,6.000000000000000000e+00,3.476517820144782611e+00,-1.131909142814312208e+00,8.000000000000000000e+00,2.853647275180979381e+00,-9.291105664489249794e-01,1.000000000000000000e+01
5.719333333333331382e+00,-1.625862068965522322e+00,0.000000000000000000e+00,5.122400081610488876e+00,-1.456169016451170251e+00,2.000000000000000000e+00,4.525466829887646369e+00,-1.286475963936818179e+00,4.000000000000000000e+00,3.928533578164804307e+00,-1.116782911422466107e+00,6.000000000000000000e+00,3.331600326441961801e+00,-9.470898589081138130e-01,8.000000000000000000e+00,2.734667074719119295e+00,-7.773968063937617412e-01,1.000000000000000000e+01
5.553555555555556467e+00,-1.705172413793109909e+00,0.000000000000000000e+00,4.973933132831406922e+00,-1.527204235432773727e+00,2.000000000000000000e+00,4.394310710107258267e+00,-1.349236057072437323e+00,4.000000000000000000e+00,3.814688287383109166e+00,-1.171267878712101140e+00,6.000000000000000000e+00,3.235065864658960066e+00,-9.932997003517648471e-01,8.000000000000000000e+00,2.655443441934811410e+00,-8.153315219914286649e-01,1.000000000000000000e+01
5.885111111111106297e+00,-2.101724137931037628e+00,0.000000000000000000e+00,5.270903577990011968e+00,-1.882374872694147161e+00,2.000000000000000000e+00,4.656696044868917639e+00,-1.663025607457256694e+00,4.000000000000000000e+00,4.042488511747824198e+00,-1.443676342220366449e+00,6.000000000000000000e+00,3.428280978626729869e+00,-1.224327076983475981e+00,8.000000000000000000e+00,2.814073445505635540e+00,-1.004977811746585514e+00,1.000000000000000000e+01
5.719333333333331382e+00,-2.022413793103450264e+00,0.000000000000000000e+00,5.122426128683811974e+00,-1.811341401702468712e+00,2.000000000000000000e+00,4.525518924034291679e+00,-1.600269010301487382e+00,4.000000000000000000e+00,3.928611719384772272e+00,-1.389196618900506053e+00,6.000000000000000000e+00,3.331704514735252420e+00,-1.178124227499524501e+00,8.000000000000000000e+00,2.734797310085732569e+00,-9.670518360985429496e-01,1.000000000000000000e+01
5.553555555555556467e+00,-2.339655172413790396e+00,0.000000000000000000e+00,4.973973659618927456e+00,-2.095483350037940617e+00,2.000000000000000000e+00,4.394391763682297558e+00,-1.851311527662090395e+00,4.000000000000000000e+00,3.814809867745668104e+00,-1.607139705286240394e+00,6.000000000000000000e+00,3.235227971809038650e+00,-1.362967882910390394e+00,8.000000000000000000e+00,2.655646075872408751e+00,-1.118796060534540393e+00,1.000000000000000000e+01
